[GIN] 2026/05/15 - 12:26:47 | 200 |   1.57ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:26:50 | 204 |       0s |             ::1 | OPTIONS  "/api/notifications/unread"
[GIN] 2026/05/15 - 12:26:50 | 200 |   2.68ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:26:53 | 200 |   2.86ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:26:56 | 204 |       0s |             ::1 | OPTIONS  "/api/notifications/unread"
[GIN] 2026/05/15 - 12:26:56 | 200 |   1.57ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:26:59 | 200 |   1.62ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:27:02 | 204 |       0s |             ::1 | OPTIONS  "/api/notifications/unread"
[GIN] 2026/05/15 - 12:27:02 | 200 |   1.64ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:27:05 | 200 |    1.6ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:27:08 | 204 |       0s |             ::1 | OPTIONS  "/api/notifications/unread"
[GIN] 2026/05/15 - 12:27:08 | 200 |   2.63ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:27:11 | 200 |   2.06ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:27:14 | 204 |       0s |             ::1 | OPTIONS  "/api/notifications/unread"
[GIN] 2026/05/15 - 12:27:14 | 200 |   1.22ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:27:17 | 200 |   1.41ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:27:20 | 204 |       0s |             ::1 | OPTIONS  "/api/notifications/unread"
[GIN] 2026/05/15 - 12:27:20 | 200 |   2.29ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:27:23 | 200 |   3.44ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:27:26 | 204 |       0s |             ::1 | OPTIONS  "/api/notifications/unread"
[GIN] 2026/05/15 - 12:27:26 | 200 |   2.04ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:27:29 | 200 |   2.41ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:27:32 | 204 |       0s |             ::1 | OPTIONS  "/api/notifications/unread"
[GIN] 2026/05/15 - 12:27:32 | 200 |   2.08ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:27:35 | 200 |   2.16ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:27:38 | 204 |       0s |             ::1 | OPTIONS  "/api/notifications/unread"
[GIN] 2026/05/15 - 12:27:38 | 200 |   1.85ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:27:41 | 200 |   1.65ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:27:44 | 204 |       0s |             ::1 | OPTIONS  "/api/notifications/unread"
[GIN] 2026/05/15 - 12:27:44 | 200 |   1.83ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:27:47 | 200 |   2.78ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:27:50 | 204 |       0s |             ::1 | OPTIONS  "/api/notifications/unread"
[GIN] 2026/05/15 - 12:27:50 | 200 |   1.64ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:27:53 | 200 |   2.29ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:27:56 | 204 |       0s |             ::1 | OPTIONS  "/api/notifications/unread"
[GIN] 2026/05/15 - 12:27:56 | 200 |   2.21ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:27:59 | 200 |    2.3ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:28:02 | 204 |       0s |             ::1 | OPTIONS  "/api/notifications/unread"
[GIN] 2026/05/15 - 12:28:02 | 200 |   2.11ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:28:05 | 200 |   1.71ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:28:08 | 204 |       0s |             ::1 | OPTIONS  "/api/notifications/unread"
[GIN] 2026/05/15 - 12:28:08 | 200 |   1.68ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:28:11 | 200 |   2.25ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:28:14 | 204 |       0s |             ::1 | OPTIONS  "/api/notifications/unread"
[GIN] 2026/05/15 - 12:28:14 | 200 |   1.61ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:28:17 | 200 |   7.67ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:28:20 | 204 |       0s |             ::1 | OPTIONS  "/api/notifications/unread"
[GIN] 2026/05/15 - 12:28:20 | 200 |   3.49ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:28:23 | 200 |   2.13ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:28:26 | 204 |       0s |             ::1 | OPTIONS  "/api/notifications/unread"
[GIN] 2026/05/15 - 12:28:26 | 200 |   2.21ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:28:29 | 200 |   1.89ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:28:32 | 204 |       0s |             ::1 | OPTIONS  "/api/notifications/unread"
[GIN] 2026/05/15 - 12:28:32 | 200 |   1.67ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:28:35 | 200 |   2.34ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:28:38 | 204 |       0s |             ::1 | OPTIONS  "/api/notifications/unread"
[GIN] 2026/05/15 - 12:28:38 | 200 |   1.17ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:28:41 | 200 |    2.3ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:28:44 | 204 |       0s |             ::1 | OPTIONS  "/api/notifications/unread"
[GIN] 2026/05/15 - 12:28:44 | 200 |   2.65ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:28:47 | 200 |   2.31ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:28:50 | 204 |       0s |             ::1 | OPTIONS  "/api/notifications/unread"
[GIN] 2026/05/15 - 12:28:50 | 200 |   1.52ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:28:53 | 200 |   2.38ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:28:56 | 204 |       0s |             ::1 | OPTIONS  "/api/notifications/unread"
[GIN] 2026/05/15 - 12:28:56 | 200 |   1.88ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:28:59 | 200 |   1.84ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:29:02 | 204 |       0s |             ::1 | OPTIONS  "/api/notifications/unread"
[GIN] 2026/05/15 - 12:29:02 | 200 |    1.6ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:29:05 | 200 |   2.33ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:29:08 | 204 |       0s |             ::1 | OPTIONS  "/api/notifications/unread"
[GIN] 2026/05/15 - 12:29:08 | 200 |   1.81ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:29:11 | 200 |    1.7ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:29:14 | 204 |       0s |             ::1 | OPTIONS  "/api/notifications/unread"
[GIN] 2026/05/15 - 12:29:14 | 200 |   1.09ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:29:17 | 200 |   2.12ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:29:20 | 204 |       0s |             ::1 | OPTIONS  "/api/notifications/unread"
[GIN] 2026/05/15 - 12:29:20 | 200 |   2.13ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:29:23 | 200 |   2.35ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:29:26 | 204 |       0s |             ::1 | OPTIONS  "/api/notifications/unread"
[GIN] 2026/05/15 - 12:29:26 | 200 |   2.72ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:29:29 | 200 |    1.7ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:29:32 | 204 |       0s |             ::1 | OPTIONS  "/api/notifications/unread"
[GIN] 2026/05/15 - 12:29:32 | 200 |   2.79ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:29:35 | 200 |   2.76ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:29:38 | 204 |       0s |             ::1 | OPTIONS  "/api/notifications/unread"
[GIN] 2026/05/15 - 12:29:38 | 200 |   1.84ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:29:41 | 200 |   1.94ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:29:44 | 204 |       0s |             ::1 | OPTIONS  "/api/notifications/unread"
[GIN] 2026/05/15 - 12:29:44 | 200 |   2.23ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:29:47 | 200 |   2.86ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:29:50 | 204 |       0s |             ::1 | OPTIONS  "/api/notifications/unread"
[GIN] 2026/05/15 - 12:29:50 | 200 |   2.18ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:29:53 | 200 |   1.14ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:29:56 | 204 |       0s |             ::1 | OPTIONS  "/api/notifications/unread"
[GIN] 2026/05/15 - 12:29:56 | 200 |   1.77ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:29:59 | 200 |   1.77ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:30:02 | 204 |       0s |             ::1 | OPTIONS  "/api/notifications/unread"
[GIN] 2026/05/15 - 12:30:02 | 200 |   2.15ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:30:05 | 200 |   1.66ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:30:08 | 204 |       0s |             ::1 | OPTIONS  "/api/notifications/unread"
[GIN] 2026/05/15 - 12:30:08 | 200 |   1.54ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:30:11 | 200 |   2.27ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:30:14 | 204 |       0s |             ::1 | OPTIONS  "/api/notifications/unread"
[GIN] 2026/05/15 - 12:30:14 | 200 |   1.59ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:30:17 | 200 |   3.04ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:30:20 | 204 |       0s |             ::1 | OPTIONS  "/api/notifications/unread"
[GIN] 2026/05/15 - 12:30:20 | 200 |  20.61ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:30:23 | 200 |   2.81ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:30:26 | 204 |       0s |             ::1 | OPTIONS  "/api/notifications/unread"
[GIN] 2026/05/15 - 12:30:26 | 200 |   2.63ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:30:29 | 200 |   2.34ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:30:32 | 204 |       0s |             ::1 | OPTIONS  "/api/notifications/unread"
[GIN] 2026/05/15 - 12:30:32 | 200 |   1.52ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:30:35 | 200 |   1.01ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:30:38 | 204 |       0s |             ::1 | OPTIONS  "/api/notifications/unread"
[GIN] 2026/05/15 - 12:30:38 | 200 |   2.55ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:30:41 | 200 |  19.89ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:30:44 | 204 |       0s |             ::1 | OPTIONS  "/api/notifications/unread"
[GIN] 2026/05/15 - 12:30:44 | 200 |  13.11ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:30:47 | 200 |  46.75ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:30:50 | 204 |       0s |             ::1 | OPTIONS  "/api/notifications/unread"
[GIN] 2026/05/15 - 12:30:50 | 200 |  20.64ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:30:53 | 200 |   2.74ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:30:56 | 204 |       0s |             ::1 | OPTIONS  "/api/notifications/unread"
[GIN] 2026/05/15 - 12:30:56 | 200 |   3.02ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:30:59 | 200 |   7.48ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:31:02 | 204 |       0s |             ::1 | OPTIONS  "/api/notifications/unread"
[GIN] 2026/05/15 - 12:31:02 | 200 |  201.5ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:31:05 | 200 |  93.25ms |             ::1 | GET      "/api/notifications/unread"
[GIN] 2026/05/15 - 12:31:08 | 204 |       0s |             ::1 | OPTIONS  "/api/notifications/unread"
[GIN] 2026/05/15 - 12:31:08 | 200 |  12.34ms |             ::1 | GET      "/api/notifications/unread"
